2018-08-23 17:02:20.613467	2688	200
2018-08-23 17:03:09.706673	2689	200
2018-08-23 17:03:59.688409	2690	200
2018-08-23 17:04:50.282375	2691	200
2018-08-23 17:05:39.287710	2692	200
2018-08-23 17:06:28.980075	2694	200
2018-08-23 17:07:17.947615	2696	200
2018-08-23 17:08:07.727662	2697	200
2018-08-23 17:08:56.493645	2698	200
2018-08-23 17:09:45.319248	2699	200
2018-08-23 17:10:34.798578	2701	200
2018-08-23 17:11:25.314739	2702	200
2018-08-23 17:12:15.520356	2703	200
2018-08-23 17:13:04.181367	2704	200
2018-08-23 17:13:53.033283	2705	200
2018-08-23 17:14:42.002765	2706	200
2018-08-23 17:15:33.237550	2708	200
2018-08-23 17:16:22.526101	2709	200
2018-08-23 17:17:12.581225	2711	200
2018-08-23 17:18:01.717070	2712	200
2018-08-23 17:18:50.020125	2713	200
2018-08-23 17:40:20.617963	2715	200
2018-08-23 17:41:09.902287	2716	200
2018-08-23 19:56:49.710777	2717	200
2018-08-23 19:57:38.916091	2718	200
2018-08-23 20:05:27.056413	2720	200
2018-08-23 20:06:15.610780	2721	200
2018-08-23 20:07:04.015806	2722	200
2018-08-23 20:07:52.754855	2723	200
2018-08-23 20:08:42.179727	2724	200
2018-08-23 20:09:31.264745	2726	200
2018-08-23 20:10:21.292167	2727	200
2018-08-23 20:11:10.485459	2728	200
2018-08-23 20:12:00.208194	2729	200
2018-08-23 20:12:49.447319	2731	200
2018-08-23 20:13:39.096678	2732	200
2018-08-23 20:14:28.948703	2733	200
2018-08-23 20:15:18.080758	2734	200
2018-08-23 20:16:06.664406	2737	200
2018-08-23 20:16:56.329035	2738	200
2018-08-23 20:17:45.467907	2740	200
2018-08-23 20:18:35.764904	2741	200
2018-08-23 20:19:24.114502	2742	200
2018-08-23 20:20:13.458297	2744	200
2018-08-23 20:21:03.583766	2745	200
2018-08-23 20:21:52.335942	2746	200
2018-08-23 20:22:40.834210	2747	200
2018-08-23 20:23:29.743687	2748	200
2018-08-23 20:24:18.980500	2749	200
2018-08-23 20:25:07.601797	2750	200
2018-08-23 20:25:57.163853	2752	200
2018-08-23 20:26:46.058616	2753	200
2018-08-23 20:27:34.941979	2754	200
2018-08-23 20:28:24.022429	2755	200
2018-08-23 20:29:12.681482	2756	200
2018-08-23 20:30:01.529554	2757	200
2018-08-23 20:30:52.140161	2758	200
2018-08-23 20:31:41.051735	2759	200
2018-08-23 20:32:30.854183	2761	200
2018-08-23 20:33:19.217063	2763	200
2018-08-23 20:34:07.720719	2764	200
2018-08-23 20:34:56.449402	2765	200
2018-08-23 20:35:46.927332	2766	200
2018-08-23 20:36:35.821200	2767	200
2018-08-23 20:37:24.320195	2768	200
2018-08-23 20:38:13.064518	2771	200
2018-08-23 20:39:01.932657	2774	200
2018-08-23 20:39:50.950192	2775	200
2018-08-23 20:40:40.296064	2776	200
2018-08-23 20:41:29.878750	2777	200
2018-08-23 20:42:20.032952	2778	200
2018-08-23 20:43:09.035506	2779	200
2018-08-23 20:43:58.942980	2780	200
2018-08-23 20:44:50.098648	2781	200
2018-08-23 20:45:39.633901	2782	200
2018-08-23 20:46:30.226460	2783	200
2018-08-23 20:47:20.593469	2785	200
2018-08-23 20:48:11.402628	2786	200
2018-08-23 20:49:01.165931	2789	200
2018-08-23 20:49:50.689699	2790	200
2018-08-23 20:50:40.041332	2791	200
2018-08-23 20:51:28.670234	2792	200
2018-08-23 20:52:17.678460	2793	200
2018-08-23 20:53:07.052339	2794	200
2018-08-23 20:53:56.258363	2796	200
2018-08-23 20:54:45.904411	2797	200
2018-08-23 20:55:35.095292	2798	200
2018-08-23 20:56:24.896265	2799	200
2018-08-23 20:57:14.110601	2800	200
2018-08-23 20:58:03.984591	2801	200
2018-08-23 20:58:53.330349	2803	200
2018-08-23 20:59:42.399051	2804	200
2018-08-23 21:00:30.582443	2808	200
2018-08-23 21:01:19.601488	2809	200
2018-08-23 21:02:08.909117	2810	200
2018-08-23 21:02:58.668615	2811	200
2018-08-23 21:03:48.715833	2812	200
2018-08-23 21:04:38.112450	2813	200
2018-08-23 21:05:27.612167	2814	200
2018-08-23 21:06:17.292088	2816	200
2018-08-23 21:07:06.674777	2817	200
2018-08-23 21:07:55.322049	2818	200
2018-08-23 21:08:44.646999	2819	200
2018-08-23 21:09:34.526869	2820	200
2018-08-23 21:10:25.062872	2821	200
2018-08-23 21:11:13.630538	2822	200
2018-08-23 21:12:04.246133	2823	200
2018-08-23 21:12:53.565404	2824	200
2018-08-23 21:13:42.052318	2826	200
2018-08-23 21:14:31.489556	2828	200
2018-08-23 21:15:20.470311	2829	200
2018-08-23 21:16:08.503067	2830	200
2018-08-23 21:16:57.360122	2831	200
2018-08-23 21:17:46.575240	2832	200
2018-08-23 21:18:35.872796	2833	200
2018-08-23 21:19:26.112339	2835	200
2018-08-23 21:20:14.904194	2836	200
2018-08-23 21:21:03.578240	2837	200
2018-08-23 21:21:52.460564	2838	200
2018-08-23 21:22:42.079894	2839	200
2018-08-23 21:23:31.981700	2840	200
2018-08-23 21:24:20.549773	2841	200
2018-08-23 21:25:09.543385	2842	200
2018-08-23 21:25:57.850827	2843	200
2018-08-23 21:26:46.667486	2844	200
2018-08-23 21:27:35.295753	2845	200
2018-08-23 21:28:25.034466	2846	200
2018-08-23 21:29:15.093734	2847	200
2018-08-23 21:30:05.030539	2848	200
2018-08-23 21:30:54.872978	2850	200
2018-08-23 21:31:46.086832	2851	200
2018-08-23 21:32:35.200274	2852	200
2018-08-23 21:33:25.865573	2853	200
2018-08-23 21:34:14.653129	2856	200
2018-08-23 21:35:03.283102	2857	200
2018-08-23 21:35:52.975841	2858	200
2018-08-23 21:36:42.945070	2859	200
2018-08-23 21:37:31.710007	2861	200
2018-08-23 21:38:21.635243	2863	200
2018-08-23 21:39:12.212836	2865	200
2018-08-23 21:40:01.608728	2866	200
2018-08-23 21:40:51.644530	2868	200
2018-08-23 21:41:40.740796	2869	200
2018-08-23 21:42:30.523762	2870	200
2018-08-23 21:43:21.720765	2871	200
2018-08-23 21:44:11.784871	2872	200
2018-08-23 21:45:01.892950	2874	200
2018-08-23 21:45:52.160358	2875	200
2018-08-23 21:46:40.577327	2876	200
2018-08-23 21:47:29.667563	2877	200
2018-08-23 21:48:19.870750	2879	200
2018-08-23 21:49:10.909957	2881	200
2018-08-23 21:50:00.580573	2882	200
2018-08-23 21:50:50.567407	2884	200
2018-08-23 21:51:41.097418	2885	200
2018-08-23 21:52:30.986799	2886	200
2018-08-23 21:53:20.379434	2887	200
2018-08-23 21:54:08.808793	2888	200
2018-08-23 21:54:58.123245	2889	200
2018-08-23 21:55:47.601558	2890	200
2018-08-23 21:56:38.364009	2892	200
2018-08-23 21:57:28.210609	2893	200
2018-08-23 21:58:17.320894	2895	200
2018-08-23 21:59:07.201058	2897	200
2018-08-23 21:59:58.277328	2898	200
2018-08-23 22:00:48.022231	2899	200
2018-08-23 22:01:37.384789	2900	200
2018-08-23 22:02:26.370624	2902	200
2018-08-23 22:03:17.043080	2904	200
2018-08-23 22:04:06.374786	2906	200
2018-08-23 22:04:55.454166	2907	200
2018-08-23 22:05:45.153818	2908	200
2018-08-23 22:06:34.881550	2910	200
2018-08-23 22:07:24.390874	2911	200
2018-08-23 22:08:14.186360	2912	200
2018-08-23 22:09:04.363257	2913	200
2018-08-23 22:09:52.852494	2915	200
2018-08-23 22:10:42.784092	2916	200
2018-08-23 22:11:31.726864	2917	200
2018-08-23 22:12:21.389043	2919	200
2018-08-23 22:13:10.592179	2920	200
2018-08-23 22:13:59.506000	2923	200
2018-08-23 22:14:48.652122	2924	200
2018-08-23 22:15:38.411919	2925	200
2018-08-23 22:16:28.782325	2926	200
2018-08-23 22:17:17.010557	2928	200
2018-08-23 22:18:06.513518	2930	200
2018-08-23 22:18:54.803942	2931	200
2018-08-23 22:19:43.202395	2932	200
2018-08-23 22:20:32.513178	2934	200
2018-08-23 22:21:22.891364	2935	200
2018-08-23 22:22:13.393989	2936	200
2018-08-23 22:23:03.680370	2937	200
2018-08-23 22:23:53.263634	2939	200
2018-08-23 22:24:44.178165	2940	200
2018-08-23 22:25:33.436286	2941	200
2018-08-23 22:26:22.632863	2943	200
2018-08-23 22:27:14.139061	2944	200
2018-08-23 22:28:05.505847	2945	200
2018-08-23 22:28:54.451999	2946	200
2018-08-23 22:29:43.148719	2947	200
2018-08-23 22:30:32.852710	2948	200
2018-08-23 22:31:21.893214	2950	200
2018-08-23 22:32:11.871098	2951	200
2018-08-23 22:33:01.298856	2952	200
2018-08-23 22:33:50.011062	2954	200
2018-08-23 22:34:39.869451	2955	200
2018-08-23 22:35:29.694646	2956	200
2018-08-23 22:36:19.086716	2959	200
2018-08-23 22:37:08.940340	2960	200
2018-08-23 22:37:58.265626	2961	200
2018-08-23 22:38:48.055607	2962	200
2018-08-23 22:39:37.731558	2964	200
2018-08-23 22:40:27.555244	2965	200
2018-08-23 22:41:17.295919	2966	200
2018-08-23 22:42:06.676823	2968	200
2018-08-23 22:42:55.783892	2969	200
2018-08-23 22:43:45.451448	2972	200
2018-08-23 22:44:34.878756	2973	200
2018-08-23 22:45:25.783735	2976	200
2018-08-23 22:46:14.616921	2977	200
2018-08-23 22:47:03.231251	2978	200
2018-08-23 22:47:51.538555	2979	200
2018-08-23 22:48:42.773027	2980	200
2018-08-23 22:49:33.004232	2982	200
2018-08-23 22:50:21.648495	2983	200
2018-08-23 22:51:12.021522	2984	200
2018-08-23 22:52:01.627090	2985	200
2018-08-23 22:52:51.544073	2986	200
2018-08-23 22:53:41.064492	2987	200
2018-08-23 22:54:30.009584	2988	200
2018-08-23 22:55:19.739334	2991	200
2018-08-23 22:56:07.683330	2992	200
2018-08-23 22:56:57.850662	2993	200
2018-08-23 22:57:47.264096	2994	200
2018-08-23 22:58:36.784193	2995	200
2018-08-23 22:59:26.138785	2996	200
2018-08-23 23:00:15.063511	3000	200
2018-08-23 23:01:04.286359	3001	200
2018-08-23 23:01:53.914747	3003	200
2018-08-23 23:02:43.055076	3004	200
2018-08-23 23:03:32.633994	3006	200
2018-08-23 23:04:21.274045	3007	200
2018-08-23 23:05:13.366850	3009	200
2018-08-23 23:06:03.415979	3012	200
2018-08-23 23:06:52.925068	3013	200
2018-08-23 23:07:41.706385	3015	200
2018-08-23 23:08:30.465471	3016	200
2018-08-23 23:09:20.457701	3017	200
2018-08-23 23:10:10.018618	3018	200
2018-08-23 23:10:58.642954	3020	200
2018-08-23 23:11:48.575184	3021	200
2018-08-23 23:12:38.476718	3022	200
2018-08-23 23:13:30.088521	3023	200
2018-08-23 23:14:20.209836	3024	200
2018-08-23 23:15:09.648699	3028	200
2018-08-23 23:15:59.968673	3030	200
2018-08-23 23:16:49.153313	3033	200
2018-08-23 23:17:37.413013	3034	200
2018-08-23 23:18:27.236792	3035	200
2018-08-23 23:19:18.281935	3037	200
2018-08-23 23:20:07.677977	3038	200
2018-08-23 23:20:56.424157	3039	200
2018-08-23 23:21:45.361658	3040	200
2018-08-23 23:22:36.373903	3041	200
2018-08-23 23:23:25.198899	3042	200
2018-08-23 23:24:15.567467	3043	200
2018-08-23 23:25:05.690632	3044	200
2018-08-23 23:25:54.254135	3045	200
2018-08-23 23:26:43.159844	3046	200
2018-08-23 23:27:32.130376	3047	200
2018-08-23 23:28:21.407442	3048	200
2018-08-23 23:29:10.920362	3049	200
2018-08-23 23:30:01.085412	3050	200
2018-08-23 23:30:50.967309	3052	200
2018-08-23 23:31:39.962880	3054	200
2018-08-23 23:32:29.029772	3055	200
2018-08-23 23:33:18.031577	3056	200
2018-08-23 23:34:08.725658	3057	200
2018-08-23 23:34:59.734889	3058	200
2018-08-23 23:35:49.377539	3059	200
2018-08-23 23:36:39.119877	3060	200
2018-08-23 23:37:29.900822	3061	200
2018-08-23 23:38:20.008596	3062	200
2018-08-23 23:39:09.356960	3064	200
2018-08-23 23:39:58.512497	3065	200
2018-08-23 23:40:47.262278	3066	200
2018-08-23 23:41:36.651942	3067	200
2018-08-23 23:42:25.580600	3068	200
2018-08-23 23:43:14.661467	3069	200
2018-08-23 23:44:03.532727	3070	200
2018-08-23 23:44:52.494997	3071	200
2018-08-23 23:45:42.064552	3072	200
2018-08-23 23:46:32.481170	3073	200
2018-08-23 23:47:22.473056	3075	200
2018-08-23 23:48:10.977227	3076	200
2018-08-23 23:49:00.502358	3077	200
2018-08-23 23:49:49.592086	3078	200
2018-08-23 23:50:38.779437	3079	200
2018-08-23 23:51:27.680510	3081	200
2018-08-23 23:52:17.366801	3085	200
2018-08-23 23:53:07.751932	3086	200
2018-08-23 23:53:56.666873	3087	200
2018-08-23 23:54:45.583445	3089	200
2018-08-23 23:55:34.759899	3090	200
2018-08-23 23:56:26.723391	3091	200
2018-08-23 23:57:17.235894	3093	200
2018-08-23 23:58:06.242820	3094	200
2018-08-23 23:58:56.035662	3096	200
2018-08-23 23:59:45.680747	3097	200
2018-08-24 00:00:34.608705	3100	200
2018-08-24 00:01:23.297162	3101	200
2018-08-24 00:02:11.099282	3104	200
2018-08-24 00:02:59.901468	3105	200
2018-08-24 00:03:48.890362	3107	200
2018-08-24 00:04:38.985570	3110	200
2018-08-24 00:05:28.232783	3111	200
2018-08-24 00:06:18.007457	3112	200
2018-08-24 00:07:07.413240	3113	200
2018-08-24 00:07:56.421713	3114	200
2018-08-24 00:08:45.591587	3115	200
2018-08-24 00:09:36.162725	3116	200
2018-08-24 00:10:26.864109	3117	200
2018-08-24 00:11:15.766527	3119	200
2018-08-24 00:12:05.458960	3120	200
2018-08-24 00:12:54.293962	3122	200
2018-08-24 00:13:43.694661	3123	200
2018-08-24 00:14:33.196371	3124	200
2018-08-24 00:15:22.820675	3125	200
2018-08-24 00:16:11.808933	3128	200
2018-08-24 00:17:01.253359	3129	200
2018-08-24 00:17:50.612364	3133	200
2018-08-24 00:18:39.326905	3134	200
2018-08-24 00:19:28.997238	3136	200
2018-08-24 00:20:17.819014	3138	200
2018-08-24 00:21:06.598025	3139	200
2018-08-24 00:21:55.084738	3141	200
2018-08-24 00:22:44.290731	3142	200
2018-08-24 00:23:34.912774	3143	200
2018-08-24 00:24:24.502310	3144	200
2018-08-24 00:25:13.100159	3145	200
2018-08-24 00:26:02.699809	3147	200
2018-08-24 00:26:51.466305	3149	200
2018-08-24 00:27:40.543225	3150	200
2018-08-24 00:28:30.977985	3151	200
2018-08-24 00:29:19.781424	3152	200
2018-08-24 00:30:10.251242	3153	200
2018-08-24 00:30:59.651211	3154	200
2018-08-24 00:31:49.981761	3155	200
2018-08-24 00:32:38.976504	3156	200
2018-08-24 00:33:28.189774	3157	200
2018-08-24 00:34:16.651266	3158	200
2018-08-24 00:35:06.266925	3159	200
2018-08-24 00:35:57.438481	3160	200
2018-08-24 00:36:47.267459	3161	200
2018-08-24 00:37:36.575243	3162	200
2018-08-24 00:38:25.890113	3163	200
2018-08-24 00:39:16.565836	3164	200
2018-08-24 00:40:06.164295	3165	200
2018-08-24 00:40:57.292059	3167	200
2018-08-24 00:41:47.244858	3168	200
2018-08-24 00:42:36.353123	3169	200
2018-08-24 00:43:25.418824	3170	200
2018-08-24 00:44:14.047421	3171	200
2018-08-24 00:45:02.636110	3172	200
2018-08-24 00:45:52.937218	3176	200
2018-08-24 00:46:42.258204	3177	200
2018-08-24 00:47:31.403207	3178	200
2018-08-24 00:48:21.171162	3181	200
2018-08-24 00:49:09.836019	3182	200
2018-08-24 00:49:59.025317	3183	200
2018-08-24 00:50:49.066382	3185	200
2018-08-24 00:51:39.280275	3187	200
2018-08-24 00:52:30.011755	3188	200
2018-08-24 00:53:19.316673	3189	200
2018-08-24 00:54:09.230406	3190	200
2018-08-24 00:54:58.702554	3191	200
2018-08-24 00:55:48.174485	3192	200
2018-08-24 00:56:39.167289	3194	200
2018-08-24 00:57:28.539859	3195	200
2018-08-24 00:58:18.739337	3196	200
2018-08-24 00:59:08.909678	3199	200
2018-08-24 00:59:58.014213	3201	200
2018-08-24 01:00:46.623094	3202	200
2018-08-24 01:01:37.504205	3203	200
2018-08-24 01:02:26.864350	3205	200
2018-08-24 01:03:16.290765	3207	200
2018-08-24 01:04:05.617686	3208	200
2018-08-24 01:04:54.699217	3209	200
2018-08-24 01:05:45.289288	3210	200
2018-08-24 01:06:35.034892	3211	200
2018-08-24 01:07:27.592685	3212	200
2018-08-24 01:08:16.724220	3213	200
2018-08-24 01:09:08.060002	3214	200
2018-08-24 01:09:58.116175	3216	200
2018-08-24 01:10:47.819351	3217	200
2018-08-24 01:11:36.748115	3218	200
2018-08-24 01:12:26.481123	3219	200
2018-08-24 01:13:15.452468	3220	200
2018-08-24 01:14:06.388796	3221	200
2018-08-24 01:14:55.064392	3222	200
2018-08-24 01:15:44.320725	3223	200
2018-08-24 01:16:34.581845	3225	200
2018-08-24 01:17:23.127457	3227	200
2018-08-24 01:18:13.474988	3228	200
2018-08-24 01:19:02.687282	3229	200
2018-08-24 01:19:52.764212	3231	200
2018-08-24 01:20:42.037123	3232	200
2018-08-24 01:21:31.885085	3233	200
2018-08-24 01:22:22.053520	3234	200
2018-08-24 01:23:11.662365	3235	200
2018-08-24 01:24:00.620196	3236	200
2018-08-24 01:24:50.509849	3238	200
2018-08-24 01:25:39.597104	3240	200
2018-08-24 01:26:30.946247	3241	200
2018-08-24 01:27:19.556181	3242	200
2018-08-24 01:28:09.182010	3243	200
2018-08-24 01:28:59.910027	3244	200
2018-08-24 01:29:48.908175	3245	200
2018-08-24 01:30:39.714366	3247	200
2018-08-24 01:31:29.496747	3248	200
2018-08-24 01:32:20.014891	3250	200
2018-08-24 01:33:09.946730	3251	200
2018-08-24 01:34:00.182931	3252	200
2018-08-24 01:34:49.863752	3254	200
2018-08-24 01:35:40.997267	3255	200
2018-08-24 01:36:30.304704	3256	200
2018-08-24 01:37:19.166850	3257	200
2018-08-24 01:38:09.485759	3258	200
2018-08-24 01:39:00.523479	3260	200
2018-08-24 01:39:50.307875	3261	200
2018-08-24 01:40:40.438260	3262	200
2018-08-24 01:41:30.411114	3264	200
2018-08-24 01:42:18.579490	3265	200
2018-08-24 01:43:07.046674	3266	200
2018-08-24 01:43:57.062066	3267	200
2018-08-24 01:44:47.093905	3270	200
2018-08-24 01:45:35.702734	3271	200
2018-08-24 01:46:24.959619	3272	200
2018-08-24 01:47:15.116682	3273	200
2018-08-24 01:48:06.016029	3274	200
2018-08-24 01:48:55.542130	3275	200
2018-08-24 01:49:45.726307	3276	200
2018-08-24 01:50:37.247593	3277	200
2018-08-24 01:51:26.902818	3279	200
2018-08-24 01:52:17.354524	3280	200
2018-08-24 01:53:07.551762	3282	200
2018-08-24 01:53:56.515100	3283	200
2018-08-24 01:54:45.785811	3284	200
2018-08-24 01:55:35.140063	3285	200
2018-08-24 01:56:24.478489	3286	200
2018-08-24 01:57:14.543425	3287	200
2018-08-24 01:58:03.010449	3289	200
2018-08-24 01:58:53.568388	3290	200
2018-08-24 01:59:44.365625	3291	200
2018-08-24 02:00:34.406461	3294	200
2018-08-24 02:01:24.475647	3295	200
2018-08-24 02:02:14.905059	3296	200
2018-08-24 02:03:05.000521	3297	200
2018-08-24 02:03:55.571440	3299	200
2018-08-24 02:04:44.693920	3300	200
2018-08-24 02:05:34.997940	3301	200
2018-08-24 02:06:24.747907	3303	200
2018-08-24 02:07:14.016508	3304	200
2018-08-24 02:08:02.908164	3309	200
2018-08-24 02:08:52.606063	3310	200
2018-08-24 02:09:41.927404	3311	200
2018-08-24 02:10:32.699614	3312	200
2018-08-24 02:11:25.487620	3313	200
2018-08-24 02:12:16.901991	3314	200
2018-08-24 02:13:06.965032	3315	200
2018-08-24 02:13:57.541057	3316	200
2018-08-24 02:14:46.839441	3317	200
2018-08-24 02:15:37.393362	3318	200
2018-08-24 02:16:27.397657	3319	200
2018-08-24 02:17:16.295751	3320	200
2018-08-24 02:18:06.558042	3321	200
2018-08-24 02:18:57.734105	3322	200
2018-08-24 02:19:46.394028	3323	200
2018-08-24 02:20:35.635256	3324	200
2018-08-24 02:21:25.541461	3325	200
2018-08-24 02:22:14.671366	3326	200
2018-08-24 02:23:05.658656	3327	200
2018-08-24 02:23:58.088294	3329	200
2018-08-24 02:24:47.657348	3330	200
2018-08-24 02:25:36.769573	3331	200
2018-08-24 02:26:26.057815	3332	200
2018-08-24 02:27:15.890018	3333	200
2018-08-24 02:28:06.935086	3335	200
2018-08-24 02:28:55.720707	3336	200
2018-08-24 02:29:44.691426	3337	200
2018-08-24 02:30:35.221073	3338	200
2018-08-24 02:31:27.044431	3339	200
2018-08-24 02:32:15.698212	3341	200
2018-08-24 02:33:05.412594	3342	200
2018-08-24 02:33:55.957568	3345	200
2018-08-24 02:34:47.383083	3346	200
2018-08-24 02:35:38.289652	3347	200
2018-08-24 02:36:28.338099	3348	200
2018-08-24 02:37:17.891847	3350	200
2018-08-24 02:38:07.576254	3352	200
2018-08-24 02:38:56.694771	3353	200
2018-08-24 02:39:46.237185	3357	200
2018-08-24 02:40:34.886654	3359	200
2018-08-24 02:41:24.052813	3361	200
2018-08-24 02:42:14.917561	3363	200
2018-08-24 02:43:04.001567	3365	200
2018-08-24 02:43:54.543028	3367	200
2018-08-24 02:44:44.363251	3368	200
2018-08-24 02:45:34.769071	3369	200
2018-08-24 02:46:24.548632	3371	200
2018-08-24 02:47:12.946305	3373	200
2018-08-24 02:48:01.967974	3374	200
2018-08-24 02:48:52.461712	3375	200
2018-08-24 02:49:42.762371	3376	200
2018-08-24 02:50:32.649524	3377	200
2018-08-24 02:51:21.851799	3378	200
2018-08-24 02:52:11.743225	3379	200
2018-08-24 02:53:02.808778	3380	200
2018-08-24 02:53:52.805381	3381	200
2018-08-24 02:54:42.810791	3382	200
2018-08-24 02:55:34.462278	3383	200
2018-08-24 02:56:24.338652	3384	200
2018-08-24 02:57:12.767226	3385	200
2018-08-24 02:58:02.094779	3386	200
2018-08-24 02:58:53.100352	3387	200
2018-08-24 02:59:42.491190	3388	200
2018-08-24 03:00:32.200135	3389	200
2018-08-24 03:01:21.666855	3390	200
2018-08-24 03:02:10.870337	3391	200
2018-08-24 03:03:00.681497	3393	200
2018-08-24 03:03:50.340606	3394	200
2018-08-24 03:04:40.672357	3395	200
2018-08-24 03:05:29.571941	3396	200
2018-08-24 03:06:19.222046	3397	200
2018-08-24 03:07:08.273691	3399	200
2018-08-24 03:07:58.559468	3400	200
2018-08-24 03:08:49.938192	3402	200
2018-08-24 03:09:39.373181	3403	200
2018-08-24 03:10:30.126565	3405	200
2018-08-24 03:11:18.574623	3407	200
2018-08-24 03:12:06.624438	3408	200
2018-08-24 03:12:52.380322	3409	200
2018-08-24 03:13:37.941377	3410	200
2018-08-24 03:14:24.133649	3412	200
2018-08-24 03:15:09.909369	3415	200
2018-08-24 03:15:55.613112	3417	200
2018-08-24 03:16:41.082716	3418	200
2018-08-24 03:17:26.795265	3419	200
2018-08-24 03:18:12.362782	3420	200
2018-08-24 03:18:57.916422	3422	200
2018-08-24 03:19:43.253752	3423	200
2018-08-24 03:20:28.575372	3424	200
2018-08-24 03:21:14.232805	3426	200
2018-08-24 03:21:59.535661	3427	200
2018-08-24 03:22:45.200966	3428	200
2018-08-24 03:23:31.172901	3430	200
2018-08-24 03:24:16.523827	3432	200
2018-08-24 03:25:02.407929	3433	200
2018-08-24 03:25:47.954261	3434	200
2018-08-24 03:26:33.305172	3435	200
2018-08-24 03:27:18.606677	3436	200
2018-08-24 03:28:03.840719	3437	200
2018-08-24 03:28:49.109785	3439	200
2018-08-24 03:29:34.398639	3440	200
2018-08-24 03:30:19.707679	3441	200
2018-08-24 03:31:05.062744	3443	200
2018-08-24 03:31:50.351388	3444	200
2018-08-24 03:32:35.666631	3448	200
2018-08-24 03:33:21.070196	3449	200
2018-08-24 03:34:06.356145	3450	200
2018-08-24 03:34:51.641733	3451	200
2018-08-24 03:35:36.949082	3452	200
2018-08-24 03:36:22.226497	3453	200
2018-08-24 03:37:07.544912	3454	200
2018-08-24 03:37:52.810131	3455	200
2018-08-24 03:38:38.111088	3456	200
2018-08-24 03:39:23.409581	3457	200
2018-08-24 03:40:08.712261	3458	200
2018-08-24 03:40:53.993490	3459	200
2018-08-24 03:41:39.276591	3460	200
2018-08-24 05:42:25.749593	3461	200
2018-08-24 05:43:11.147306	3462	200
2018-08-24 05:43:56.433080	3464	200
2018-08-24 05:44:41.720828	3465	200
2018-08-24 05:45:27.065851	3466	200
2018-08-24 05:46:12.371130	3468	200
2018-08-24 05:46:57.637316	3470	200
2018-08-24 05:47:42.944998	3471	200
2018-08-24 05:48:28.187024	3472	200
2018-08-24 05:49:13.466054	3473	200
2018-08-24 05:49:58.787964	3474	200
2018-08-24 05:50:44.081884	3475	200
2018-08-24 05:51:29.406429	3476	200
2018-08-24 05:52:14.671420	3478	200
2018-08-24 05:52:59.921242	3480	200
2018-08-24 05:53:45.224723	3481	200
2018-08-24 05:54:30.548799	3482	200
2018-08-24 05:55:15.840623	3483	200
2018-08-24 05:56:01.211776	3484	200
2018-08-24 05:56:46.539095	3485	200
2018-08-24 05:57:31.848510	3486	200
2018-08-24 05:58:17.088372	3487	200
2018-08-24 05:59:02.358329	3488	200
2018-08-24 05:59:47.674639	3492	200
2018-08-24 06:00:33.118345	3493	200
2018-08-24 06:01:18.407068	3494	200
2018-08-24 06:02:03.755921	3495	200
2018-08-24 06:02:49.015719	3496	200
2018-08-24 06:03:34.508169	3497	200
2018-08-24 06:04:19.776080	3500	200
2018-08-24 06:05:05.024677	3505	200
2018-08-24 06:05:50.309274	3506	200
2018-08-24 06:06:35.718828	3507	200
2018-08-24 06:07:21.015472	3508	200
2018-08-24 06:08:06.339945	3510	200
2018-08-24 06:08:51.637214	3511	200
2018-08-24 06:09:36.931626	3513	200
2018-08-24 06:10:22.277914	3514	200
2018-08-24 06:11:07.542825	3515	200
2018-08-24 06:11:52.829018	3516	200
2018-08-24 06:12:38.080461	3517	200
2018-08-24 06:13:23.393304	3518	200
2018-08-24 08:55:01.640518	3521	200
2018-08-24 08:55:51.681497	3523	200
2018-08-24 08:56:41.066585	3525	200
2018-08-24 08:57:30.557193	3526	200
2018-08-24 08:58:19.558534	3528	200
2018-08-24 08:59:08.721433	3529	200
2018-08-24 08:59:59.107324	3530	200
2018-08-24 09:00:47.462922	3531	200
2018-08-24 09:01:36.693014	3532	200
2018-08-24 09:02:26.463886	3533	200
2018-08-24 09:03:15.954820	3534	200
2018-08-24 09:04:05.896323	3535	200
2018-08-24 09:04:55.913843	3536	200
2018-08-24 09:05:46.475578	3537	200
2018-08-24 09:06:35.875934	3538	200
2018-08-24 09:07:25.081079	3543	200
2018-08-24 09:08:14.881348	3544	200
2018-08-24 09:09:04.731527	3548	200
2018-08-24 09:09:53.941941	3549	200
2018-08-24 09:10:42.902602	3550	200
2018-08-24 09:11:32.606048	3551	200
2018-08-24 09:12:21.842734	3552	200
2018-08-24 09:13:12.302929	3553	200
2018-08-24 09:14:01.368697	3554	200
2018-08-24 09:14:52.860727	3556	200
2018-08-24 09:15:41.868662	3558	200
2018-08-24 09:16:33.443483	3559	200
2018-08-24 09:17:22.482588	3561	200
2018-08-24 09:18:11.919622	3562	200
2018-08-24 09:19:01.513894	3563	200
2018-08-24 09:19:50.398385	3564	200
2018-08-24 09:20:40.749170	3565	200
2018-08-24 09:21:30.205850	3566	200
2018-08-24 09:22:20.940378	3567	200
2018-08-24 09:23:10.040965	3568	200
2018-08-24 09:23:57.782531	3569	200
2018-08-24 09:24:47.309269	3570	200
2018-08-24 09:25:38.825656	3571	200
2018-08-24 09:26:28.472303	3572	200
2018-08-24 09:27:17.203548	3573	200
2018-08-24 09:28:06.600068	3574	200
2018-08-24 09:28:56.612643	3575	200
2018-08-24 09:29:46.300210	3577	200
